2008,5,12,50368.0
2008,5,13,50363.0
2008,5,14,50368.0
2008,5,15,50368.0
2008,5,16,50368.0
2008,5,19,50368.0
2008,5,20,50368.0
2008,5,21,50368.0
2008,5,22,50368.0
2008,5,23,50368.0
2008,5,27,50368.0
2008,5,28,50368.0
2008,5,29,50368.0
2008,5,30,50368.0
2008,6,2,50368.0
2008,6,3,50368.0
2008,6,4,50368.0
2008,6,5,50368.0
2008,6,6,50368.0
2008,6,9,50388.0
2008,6,10,50348.0
2008,6,11,50320.0
2008,6,12,50365.0
2008,6,13,50423.0
2008,6,16,50459.0
2008,6,17,50416.0
2008,6,18,50273.0
2008,6,19,50203.0
2008,6,20,50485.0
2008,6,23,50353.0
2008,6,24,50351.0
2008,6,25,50366.0
2008,6,26,50358.0
2008,6,27,50348.0
2008,6,30,50305.0
2008,7,1,50266.0
2008,7,2,50257.0
2008,7,3,50223.0
2008,7,7,50213.0
2008,7,8,50296.0
2008,7,9,50225.0
2008,7,10,50263.0
2008,7,11,50264.0
2008,7,14,50110.0
2008,7,15,50178.0
2008,7,16,50367.0
2008,7,17,50476.0
2008,7,18,50490.0
2008,7,21,50442.0
2008,7,22,50442.0
2008,7,23,50442.0
2008,7,24,50442.0
2008,7,25,50442.0
2008,7,28,50442.0
2008,7,29,50510.0
2008,7,30,50510.0
2008,7,31,50496.0
2008,8,1,50525.0
2008,8,4,50522.0
2008,8,5,50522.0
2008,8,6,50499.0
2008,8,7,50486.0
2008,8,8,50517.0
2008,8,11,50527.0
2008,8,12,50513.0
2008,8,13,50513.0
2008,8,14,50513.0
2008,8,15,50513.0
2008,8,18,50513.0
2008,8,19,50513.0
2008,8,20,50513.0
2008,8,21,50513.0
2008,8,22,50513.0
2008,8,25,50513.0
2008,8,26,50512.0
2008,8,27,50520.0
2008,8,28,50530.0
2008,8,29,50524.0
2008,9,2,50529.0
2008,9,3,50529.0
2008,9,4,50529.0
2008,9,5,50541.0
2008,9,8,50552.0
2008,9,9,50522.0
2008,9,10,50524.0
2008,9,11,50510.0
2008,9,12,50514.0
2008,9,15,50457.0
2008,9,16,50465.0
2008,9,17,50395.0
2008,9,18,50524.0
2008,9,19,50629.0
2008,9,22,50505.0
2008,9,23,50530.0
2008,9,24,50517.0
2008,9,25,50517.0
2008,9,26,50517.0
2008,9,29,50517.0
2008,9,30,50871.0
2008,10,1,50718.0
2008,10,2,50688.0
2008,10,3,50718.0
2008,10,6,50481.0
2008,10,7,50331.0
2008,10,8,50258.0
2008,10,9,50021.0
2008,10,10,50028.0
2008,10,13,50885.0
2008,10,14,51205.0
2008,10,15,50876.0
2008,10,16,51043.0
2008,10,17,51006.0
2008,10,20,51180.0
2008,10,21,51063.0
2008,10,22,50731.0
2008,10,23,50481.0
2008,10,24,50316.0
2008,10,27,50103.0
2008,10,28,50738.0
2008,10,29,51066.0
2008,10,30,51218.0
2008,10,31,51288.0
2008,11,3,51326.0
2008,11,4,51382.0
2008,11,5,51319.0
2008,11,6,51284.0
2008,11,7,51568.0
2008,11,10,51386.0
2008,11,11,51123.0
2008,11,12,50698.0
2008,11,13,51801.0
2008,11,14,51304.0
2008,11,17,50967.0
2008,11,18,51028.0
2008,11,19,50206.0
2008,11,20,49641.0
2008,11,21,50428.0
2008,11,24,51848.0
2008,11,25,52601.0
2008,11,26,53424.0
2008,11,28,53780.0
2008,12,1,53577.0
2008,12,2,53887.0
2008,12,3,54136.0
2008,12,4,54061.0
2008,12,5,54442.0
2008,12,8,54738.0
2008,12,9,54736.0
2008,12,10,54751.0
2008,12,11,54729.0
2008,12,12,54764.0
2008,12,15,54739.0
2008,12,16,54862.0
2008,12,17,54922.0
2008,12,18,54769.0
2008,12,19,54779.0
2008,12,22,54715.0
2008,12,23,54630.0
2008,12,24,54643.0
2008,12,26,54676.0
2008,12,29,54623.0
2008,12,30,54707.0
2008,12,31,54719.0
2009,1,2,54812.0
2009,1,5,54863.0
2009,1,6,54919.0
2009,1,7,54919.0
2009,1,8,54919.0
2009,1,9,54919.0
2009,1,12,54919.0
2009,1,13,54909.0
2009,1,14,54818.0
2009,1,15,54726.0
2009,1,16,54768.0
2009,1,20,54257.0
2009,1,21,54939.0
2009,1,22,54604.0
2009,1,23,54977.0
2009,1,26,54946.0
2009,1,27,55082.0
2009,1,28,55387.0
2009,1,29,55093.0
2009,1,30,54961.0
2009,2,2,54874.0
2009,2,3,54921.0
2009,2,4,54820.0
2009,2,5,54979.0
2009,2,6,55246.0
2009,2,9,55379.0
2009,2,10,55223.0
2009,2,11,55348.0
2009,2,12,55325.0
2009,2,13,55254.0
2009,2,17,55021.0
2009,2,18,55004.0
2009,2,19,54780.0
2009,2,20,54858.0
2009,2,23,54660.0
2009,2,24,55198.0
2009,2,25,55023.0
2009,2,26,55011.0
2009,2,27,54741.0
2009,3,2,54068.0
2009,3,3,53952.0
2009,3,4,54228.0
2009,3,5,53755.0
2009,3,6,53632.0
2009,3,9,53651.0
2009,3,10,54954.0
2009,3,11,54879.0
2009,3,12,55473.0
2009,3,13,55665.0
2009,3,16,55795.0
2009,3,17,55810.0
2009,3,18,55824.0
2009,3,19,55824.0
2009,3,20,55824.0
2009,3,23,56160.0
2009,3,24,56046.0
2009,3,25,56171.0
2009,3,26,56459.0
2009,3,27,56336.0
2009,3,30,56170.0
2009,3,31,56452.0
2009,4,1,56644.0
2009,4,2,56982.0
2009,4,3,57491.0
2009,4,6,57503.0
2009,4,7,57435.0
2009,4,8,57516.0
2009,4,9,57595.0
2009,4,13,57610.0
2009,4,14,57557.0
2009,4,15,57631.0
2009,4,16,57690.0
2009,4,17,57634.0
2009,4,20,57455.0
2009,4,21,57828.0
2009,4,22,57760.0
2009,4,23,57961.0
2009,4,24,58233.0
2009,4,27,57844.0
2009,4,28,57824.0
2009,4,29,57935.0
2009,4,30,57942.0
2009,5,1,57890.0
2009,5,4,58110.0
2009,5,5,58048.0
2009,5,6,58173.0
2009,5,7,58055.0
2009,5,8,58077.0
2009,5,11,58037.0
2009,5,12,57779.0
2009,5,13,57605.0
2009,5,14,57779.0
2009,5,15,57772.0
2009,5,18,57935.0
2009,5,19,57958.0
2009,5,20,57948.0
2009,5,21,57948.0
2009,5,22,57948.0
2009,5,26,57994.0
2009,5,27,57976.0
2009,5,28,58001.0
2009,5,29,58028.0
2009,6,1,58034.0
2009,6,2,58034.0
2009,6,3,58003.0
2009,6,4,58070.0
2009,6,5,58077.0
2009,6,8,58203.0
2009,6,9,58201.0
2009,6,10,58201.0
2009,6,11,58201.0
2009,6,12,58214.0
2009,6,15,58196.0
2009,6,16,58144.0
2009,6,17,58150.0
2009,6,18,58173.0
2009,6,19,58248.0
2009,6,22,58106.0
2009,6,23,58110.0
2009,6,24,58156.0
2009,6,25,58171.0
2009,6,26,58173.0
2009,6,29,58172.0
2009,6,30,58159.0
2009,7,1,58159.0
2009,7,2,58159.0
2009,7,6,58159.0
2009,7,7,58107.0
2009,7,8,58107.0
2009,7,9,58153.0
2009,7,10,58132.0
2009,7,13,58188.0
2009,7,14,58173.0
2009,7,15,58234.0
2009,7,16,58234.0
2009,7,17,58234.0
2009,7,20,58234.0
2009,7,21,58234.0
2009,7,22,58234.0
2009,7,23,58234.0
2009,7,24,58234.0
2009,7,27,58234.0
2009,7,28,58159.0
2009,7,29,58116.0
2009,7,30,58156.0
2009,7,31,58188.0
2009,8,3,58321.0
2009,8,4,58277.0
2009,8,5,58277.0
2009,8,6,58267.0
2009,8,7,58279.0
2009,8,10,58273.0
2009,8,11,58262.0
2009,8,12,58287.0
2009,8,13,58310.0
2009,8,14,58310.0
2009,8,17,58271.0
2009,8,18,58288.0
2009,8,19,58286.0
2009,8,20,58305.0
2009,8,21,58341.0
2009,8,24,58338.0
2009,8,25,58338.0
2009,8,26,58338.0
2009,8,27,58338.0
2009,8,28,58338.0
2009,8,31,58338.0
2009,9,1,58338.0
2009,9,2,58294.0
2009,9,3,58304.0
2009,9,4,58348.0
2009,9,8,58364.0
2009,9,9,58393.0
2009,9,10,58393.0
2009,9,11,58393.0
2009,9,14,58393.0
2009,9,15,58393.0
2009,9,16,58393.0
2009,9,17,58393.0
2009,9,18,58393.0
2009,9,21,58393.0
2009,9,22,58393.0
2009,9,23,58393.0
2009,9,24,58393.0
2009,9,25,58410.0
2009,9,28,58421.0
2009,9,29,58405.0
2009,9,30,58393.0
2009,10,1,58366.0
2009,10,2,58351.0
2009,10,5,58374.0
2009,10,6,58368.0
2009,10,7,58383.0
2009,10,8,58371.0
2009,10,9,58368.0
2009,10,12,58380.0
2009,10,13,58391.0
2009,10,14,58415.0
2009,10,15,58413.0
2009,10,16,58413.0
2009,10,19,58426.0
2009,10,20,58437.0
2009,10,21,58416.0
2009,10,22,58438.0
2009,10,23,58394.0
2009,10,26,58359.0
2009,10,27,58332.0
2009,10,28,58237.0
2009,10,29,58328.0
2009,10,30,58211.0
2009,11,2,58207.0
2009,11,3,58241.0
2009,11,4,58254.0
2009,11,5,58280.0
2009,11,6,58289.0
2009,11,9,58295.0
2009,11,10,58276.0
2009,11,11,58300.0
2009,11,12,58328.0
2009,11,13,58306.0
2009,11,16,58326.0
2009,11,17,58340.0
2009,11,18,58339.0
2009,11,19,58335.0
2009,11,20,58375.0
2009,11,23,58375.0
2009,11,24,58375.0
2009,11,25,58375.0
2009,11,27,58375.0
2009,11,30,58375.0
2009,12,1,58375.0
2009,12,2,58375.0
2009,12,3,58375.0
2009,12,4,58375.0
2009,12,7,58375.0
2009,12,8,58375.0
2009,12,9,58375.0
2009,12,10,58377.0
2009,12,11,58380.0
2009,12,14,58372.0
2009,12,15,58360.0
2009,12,16,58348.0
2009,12,17,58348.0
2009,12,18,58348.0
2009,12,21,58348.0
2009,12,22,58348.0
2009,12,23,58348.0
2009,12,24,58348.0
2009,12,28,58348.0
2009,12,29,58344.0
2009,12,30,58348.0
