2008,9,16,99901.0
2008,9,17,99901.0
2008,9,18,99901.0
2008,9,19,99901.0
2008,9,22,99901.0
2008,9,23,99901.0
2008,9,24,99901.0
2008,9,25,99901.0
2008,9,26,99901.0
2008,9,29,99901.0
2008,9,30,99901.0
2008,10,1,99901.0
2008,10,2,99901.0
2008,10,3,99901.0
2008,10,6,99901.0
2008,10,7,99901.0
2008,10,8,99901.0
2008,10,9,99901.0
2008,10,10,99901.0
2008,10,13,99901.0
2008,10,14,99901.0
2008,10,15,99901.0
2008,10,16,99901.0
2008,10,17,99901.0
2008,10,20,99901.0
2008,10,21,99901.0
2008,10,22,99901.0
2008,10,23,99901.0
2008,10,24,99901.0
2008,10,27,99901.0
2008,10,28,99901.0
2008,10,29,99901.0
2008,10,30,99901.0
2008,10,31,99901.0
2008,11,3,99901.0
2008,11,4,99901.0
2008,11,5,99901.0
2008,11,6,99901.0
2008,11,7,99901.0
2008,11,10,99901.0
2008,11,11,99901.0
2008,11,12,99901.0
2008,11,13,99901.0
2008,11,14,99901.0
2008,11,17,99901.0
2008,11,18,99901.0
2008,11,19,99901.0
2008,11,20,99901.0
2008,11,21,99901.0
2008,11,24,99901.0
2008,11,25,99901.0
2008,11,26,99901.0
2008,11,28,99901.0
2008,12,1,99901.0
2008,12,2,99901.0
2008,12,3,99901.0
2008,12,4,99901.0
2008,12,5,99901.0
2008,12,8,99901.0
2008,12,9,99901.0
2008,12,10,99901.0
2008,12,11,99901.0
2008,12,12,99901.0
2008,12,15,99901.0
2008,12,16,99901.0
2008,12,17,99901.0
2008,12,18,99901.0
2008,12,19,99901.0
2008,12,22,99901.0
2008,12,23,99901.0
2008,12,24,99901.0
2008,12,26,99901.0
2008,12,29,99901.0
2008,12,30,99901.0
2008,12,31,99901.0
2009,1,2,99901.0
2009,1,5,99901.0
2009,1,6,99901.0
2009,1,7,99947.0
2009,1,8,100019.0
2009,1,9,100027.0
2009,1,12,99776.0
2009,1,13,99897.0
2009,1,14,99897.0
2009,1,15,99897.0
2009,1,16,99897.0
2009,1,20,99897.0
2009,1,21,99897.0
2009,1,22,99897.0
2009,1,23,99897.0
2009,1,26,99897.0
2009,1,27,99897.0
2009,1,28,99897.0
2009,1,29,99897.0
2009,1,30,99897.0
2009,2,2,99897.0
2009,2,3,99897.0
2009,2,4,99897.0
2009,2,5,99897.0
2009,2,6,99897.0
2009,2,9,99897.0
2009,2,10,99897.0
2009,2,11,99897.0
2009,2,12,99897.0
2009,2,13,99897.0
2009,2,17,99897.0
2009,2,18,99897.0
2009,2,19,99897.0
2009,2,20,99897.0
2009,2,23,99897.0
2009,2,24,99897.0
2009,2,25,99897.0
2009,2,26,99897.0
2009,2,27,99897.0
2009,3,2,99897.0
2009,3,3,99897.0
2009,3,4,99897.0
2009,3,5,99897.0
2009,3,6,99897.0
2009,3,9,99897.0
2009,3,10,99897.0
2009,3,11,99897.0
2009,3,12,99897.0
2009,3,13,99897.0
2009,3,16,99897.0
2009,3,17,99897.0
2009,3,18,99897.0
2009,3,19,99882.0
2009,3,20,99879.0
2009,3,23,99990.0
2009,3,24,99995.0
2009,3,25,100027.0
2009,3,26,100059.0
2009,3,27,100050.0
2009,3,30,100055.0
2009,3,31,100126.0
2009,4,1,100126.0
2009,4,2,100126.0
2009,4,3,100126.0
2009,4,6,100126.0
2009,4,7,100126.0
2009,4,8,100126.0
2009,4,9,100126.0
2009,4,13,100126.0
2009,4,14,100123.0
2009,4,15,100148.0
2009,4,16,100177.0
2009,4,17,100076.0
2009,4,20,100081.0
2009,4,21,100145.0
2009,4,22,100043.0
2009,4,23,100094.0
2009,4,24,100069.0
2009,4,27,100069.0
2009,4,28,100069.0
2009,4,29,100069.0
2009,4,30,100186.0
2009,5,1,100156.0
2009,5,4,101525.0
2009,5,5,100948.0
2009,5,6,101490.0
2009,5,7,102213.0
2009,5,8,103663.0
2009,5,11,104425.0
2009,5,12,103966.0
2009,5,13,102830.0
2009,5,14,103391.0
2009,5,15,103527.0
2009,5,18,103527.0
2009,5,19,103527.0
2009,5,20,103527.0
2009,5,21,103527.0
2009,5,22,103527.0
2009,5,26,103527.0
2009,5,27,103527.0
2009,5,28,103527.0
2009,5,29,103527.0
2009,6,1,103796.0
2009,6,2,103808.0
2009,6,3,103551.0
2009,6,4,103604.0
2009,6,5,103569.0
2009,6,8,103682.0
2009,6,9,103787.0
2009,6,10,103748.0
2009,6,11,103833.0
2009,6,12,103720.0
2009,6,15,103720.0
2009,6,16,103720.0
2009,6,17,103720.0
2009,6,18,103720.0
2009,6,19,103720.0
2009,6,22,103720.0
2009,6,23,103720.0
2009,6,24,103720.0
2009,6,25,103720.0
2009,6,26,103720.0
2009,6,29,103720.0
2009,6,30,103720.0
2009,7,1,103720.0
2009,7,2,103720.0
2009,7,6,103720.0
2009,7,7,103720.0
2009,7,8,103720.0
2009,7,9,103720.0
2009,7,10,103720.0
2009,7,13,103720.0
2009,7,14,103720.0
2009,7,15,103720.0
2009,7,16,103720.0
2009,7,17,103720.0
2009,7,20,103720.0
2009,7,21,103716.0
2009,7,22,103860.0
2009,7,23,103948.0
2009,7,24,103944.0
2009,7,27,104157.0
2009,7,28,104474.0
2009,7,29,104569.0
2009,7,30,104459.0
2009,7,31,104600.0
2009,8,3,104521.0
2009,8,4,104265.0
2009,8,5,103931.0
2009,8,6,104174.0
2009,8,7,104529.0
2009,8,10,104188.0
2009,8,11,104188.0
2009,8,12,104188.0
2009,8,13,104188.0
2009,8,14,104188.0
2009,8,17,104188.0
2009,8,18,104188.0
2009,8,19,104188.0
2009,8,20,104188.0
2009,8,21,104188.0
2009,8,24,104177.0
2009,8,25,104159.0
2009,8,26,104168.0
2009,8,27,104159.0
2009,8,28,104144.0
2009,8,31,103961.0
2009,9,1,103711.0
2009,9,2,103955.0
2009,9,3,104194.0
2009,9,4,104457.0
2009,9,8,104457.0
2009,9,9,104457.0
2009,9,10,104457.0
2009,9,11,104405.0
2009,9,14,104494.0
2009,9,15,104669.0
2009,9,16,104836.0
2009,9,17,104643.0
2009,9,18,104773.0
2009,9,21,104957.0
2009,9,22,105493.0
2009,9,23,105461.0
2009,9,24,105356.0
2009,9,25,105369.0
2009,9,28,105369.0
2009,9,29,105369.0
2009,9,30,105369.0
2009,10,1,105369.0
2009,10,2,105369.0
2009,10,5,105369.0
2009,10,6,105369.0
2009,10,7,105369.0
2009,10,8,105369.0
2009,10,9,105369.0
2009,10,12,105369.0
2009,10,13,105369.0
2009,10,14,105369.0
2009,10,15,105369.0
2009,10,16,105431.0
2009,10,19,105461.0
2009,10,20,105393.0
2009,10,21,105264.0
2009,10,22,105496.0
2009,10,23,105279.0
2009,10,26,105057.0
2009,10,27,105057.0
2009,10,28,105057.0
2009,10,29,105057.0
2009,10,30,105057.0
2009,11,2,105057.0
2009,11,3,105057.0
2009,11,4,105057.0
2009,11,5,105057.0
2009,11,6,105057.0
2009,11,9,105057.0
2009,11,10,105057.0
2009,11,11,105057.0
2009,11,12,105057.0
2009,11,13,105057.0
2009,11,16,105057.0
2009,11,17,105057.0
2009,11,18,104973.0
2009,11,19,104825.0
2009,11,20,104828.0
2009,11,23,104811.0
2009,11,24,104767.0
2009,11,25,104767.0
2009,11,27,104767.0
2009,11,30,104767.0
2009,12,1,104767.0
2009,12,2,104767.0
2009,12,3,104767.0
2009,12,4,104767.0
2009,12,7,104767.0
2009,12,8,104767.0
2009,12,9,104767.0
2009,12,10,104767.0
2009,12,11,104767.0
2009,12,14,104767.0
2009,12,15,104515.0
2009,12,16,104314.0
2009,12,17,103986.0
2009,12,18,104210.0
2009,12,21,104289.0
2009,12,22,104289.0
2009,12,23,104289.0
2009,12,24,104330.0
2009,12,28,104291.0
2009,12,29,104438.0
2009,12,30,104352.0
